01/08/2016 12:04:16.928,1.11206,1.11207,01/08/2016 12:00:42.095,1.11194,01/08/2016 12:04:16.928,1.11204
01/08/2016 12:04:50.438,1.11223,1.11225,01/08/2016 12:04:16.928,1.11204,01/08/2016 12:04:50.438,1.11214
01/08/2016 12:04:50.540,1.11225,1.11226,01/08/2016 12:04:50.438,1.11214,01/08/2016 12:04:50.540,1.11224
01/08/2016 12:10:52.123,1.11235,1.11236,01/08/2016 12:04:50.540,1.11224,01/08/2016 12:10:52.123,1.11234
01/08/2016 12:16:06.039,1.11245,1.11246,01/08/2016 12:10:52.123,1.11234,01/08/2016 12:16:06.039,1.11244
01/08/2016 12:16:14.931,1.11255,1.11256,01/08/2016 12:16:06.039,1.11244,01/08/2016 12:16:14.931,1.11254
01/08/2016 12:20:22.221,1.11267,1.11268,01/08/2016 12:16:14.931,1.11254,01/08/2016 12:20:22.221,1.11264
01/08/2016 12:20:52.105,1.11275,1.11276,01/08/2016 12:20:22.221,1.11264,01/08/2016 12:20:52.105,1.11274
01/08/2016 12:25:40.488,1.11285,1.11286,01/08/2016 12:20:52.105,1.11274,01/08/2016 12:25:40.488,1.11284
01/08/2016 12:29:56.833,1.11263,1.11265,01/08/2016 12:25:40.488,1.11274,01/08/2016 12:29:56.833,1.11264
01/08/2016 12:32:17.554,1.11253,1.11254,01/08/2016 12:29:56.833,1.11264,01/08/2016 12:32:17.554,1.11254
01/08/2016 12:35:38.485,1.11243,1.11245,01/08/2016 12:32:17.554,1.11254,01/08/2016 12:35:38.485,1.11244
01/08/2016 12:36:12.739,1.11233,1.11235,01/08/2016 12:35:38.485,1.11244,01/08/2016 12:36:12.739,1.11234
01/08/2016 12:42:53.543,1.11222,1.11224,01/08/2016 12:36:12.739,1.11234,01/08/2016 12:42:53.543,1.11224
01/08/2016 12:44:35.699,1.11213,1.11216,01/08/2016 12:42:53.543,1.11224,01/08/2016 12:44:35.699,1.11214
01/08/2016 13:04:15.569,1.11203,1.11206,01/08/2016 12:44:35.699,1.11214,01/08/2016 13:04:15.569,1.11204
01/08/2016 13:06:09.976,1.11193,1.11196,01/08/2016 13:04:15.569,1.11204,01/08/2016 13:06:09.976,1.11194
01/08/2016 13:14:57.941,1.11215,1.11216,01/08/2016 13:06:09.976,1.11204,01/08/2016 13:14:57.941,1.11214
01/08/2016 13:20:05.868,1.11192,1.11195,01/08/2016 13:14:57.941,1.11204,01/08/2016 13:20:05.868,1.11194
01/08/2016 13:59:09.391,1.11183,1.11185,01/08/2016 13:20:05.868,1.11194,01/08/2016 13:59:09.391,1.11184
01/08/2016 14:04:07.086,1.11173,1.11176,01/08/2016 13:59:09.391,1.11184,01/08/2016 14:04:07.086,1.11174
01/08/2016 14:08:56.112,1.11195,1.11197,01/08/2016 14:04:07.086,1.11184,01/08/2016 14:08:56.112,1.11194
01/08/2016 14:11:17.375,1.11205,1.11206,01/08/2016 14:08:56.112,1.11194,01/08/2016 14:11:17.375,1.11204
01/08/2016 14:31:59.135,1.11215,1.11216,01/08/2016 14:11:17.375,1.11204,01/08/2016 14:31:59.135,1.11214
