01/07/2016 14:55:15.964,1.09181,1.09182,01/07/2016 14:55:05.899,1.09168,01/07/2016 14:55:15.964,1.09178
01/07/2016 14:55:16.117,1.09190,1.09191,01/07/2016 14:55:15.964,1.09178,01/07/2016 14:55:16.117,1.09188
01/07/2016 14:55:16.321,1.09198,1.09200,01/07/2016 14:55:16.117,1.09188,01/07/2016 14:55:16.321,1.09198
01/07/2016 14:55:16.731,1.09205,1.09213,01/07/2016 14:55:16.321,1.09198,01/07/2016 14:55:16.731,1.09208
01/07/2016 14:55:16.782,1.09218,1.09219,01/07/2016 14:55:16.731,1.09208,01/07/2016 14:55:16.782,1.09218
01/07/2016 14:55:17.435,1.09235,1.09237,01/07/2016 14:55:16.782,1.09218,01/07/2016 14:55:17.435,1.09228
01/07/2016 14:55:17.487,1.09238,1.09239,01/07/2016 14:55:17.435,1.09228,01/07/2016 14:55:17.487,1.09238
01/07/2016 14:55:18.168,1.09247,1.09249,01/07/2016 14:55:17.487,1.09238,01/07/2016 14:55:18.168,1.09248
01/07/2016 14:55:19.802,1.09225,1.09227,01/07/2016 14:55:18.168,1.09238,01/07/2016 14:55:19.802,1.09228
01/07/2016 14:55:26.891,1.09249,1.09250,01/07/2016 14:55:19.802,1.09238,01/07/2016 14:55:26.891,1.09248
01/07/2016 14:55:28.812,1.09226,1.09227,01/07/2016 14:55:26.891,1.09238,01/07/2016 14:55:28.812,1.09228
01/07/2016 14:55:30.425,1.09214,1.09217,01/07/2016 14:55:28.812,1.09228,01/07/2016 14:55:30.425,1.09218
01/07/2016 14:55:44.197,1.09234,1.09240,01/07/2016 14:55:30.425,1.09228,01/07/2016 14:55:44.197,1.09238
01/07/2016 14:56:57.747,1.09249,1.09250,01/07/2016 14:55:44.197,1.09238,01/07/2016 14:56:57.747,1.09248
01/07/2016 14:57:20.766,1.09262,1.09263,01/07/2016 14:56:57.747,1.09248,01/07/2016 14:57:20.766,1.09258
01/07/2016 14:57:30.341,1.09269,1.09271,01/07/2016 14:57:20.766,1.09258,01/07/2016 14:57:30.341,1.09268
01/07/2016 14:57:34.621,1.09279,1.09280,01/07/2016 14:57:30.341,1.09268,01/07/2016 14:57:34.621,1.09278
01/07/2016 14:57:50.820,1.09290,1.09292,01/07/2016 14:57:34.621,1.09278,01/07/2016 14:57:50.820,1.09288
01/07/2016 14:57:51.023,1.09309,1.09310,01/07/2016 14:57:50.820,1.09288,01/07/2016 14:57:51.023,1.09298
01/07/2016 14:57:51.023,1.09309,1.09310,01/07/2016 14:57:51.023,1.09298,01/07/2016 14:57:51.023,1.09308
01/07/2016 14:58:28.330,1.09317,1.09319,01/07/2016 14:57:51.023,1.09308,01/07/2016 14:58:28.330,1.09318
01/07/2016 14:58:32.003,1.09334,1.09338,01/07/2016 14:58:28.330,1.09318,01/07/2016 14:58:32.003,1.09328
01/07/2016 14:59:05.862,1.09346,1.09348,01/07/2016 14:58:32.003,1.09328,01/07/2016 14:59:05.862,1.09338
01/07/2016 14:59:06.221,1.09346,1.09349,01/07/2016 14:59:05.862,1.09338,01/07/2016 14:59:06.221,1.09348
