01/07/2016 08:02:13.662,1.11113,1.11115
01/07/2016 08:02:14.971,1.11112,1.11114
01/07/2016 08:02:15.073,1.11112,1.11115
01/07/2016 08:02:15.230,1.11111,1.11114
01/07/2016 08:02:15.545,1.11112,1.11114
01/07/2016 08:02:16.023,1.11112,1.11113
01/07/2016 08:02:16.956,1.11112,1.11114
01/07/2016 08:02:17.213,1.11112,1.11113
01/07/2016 08:02:17.264,1.11110,1.11111
01/07/2016 08:02:17.315,1.11109,1.11110
01/07/2016 08:02:17.417,1.11108,1.11110
01/07/2016 08:02:17.518,1.11107,1.11109
01/07/2016 08:02:18.431,1.11106,1.11109
01/07/2016 08:02:18.532,1.11105,1.11109
01/07/2016 08:02:18.633,1.11106,1.11109
01/07/2016 08:02:18.785,1.11105,1.11109
01/07/2016 08:02:18.987,1.11105,1.11108
01/07/2016 08:02:20.754,1.11106,1.11108
01/07/2016 08:02:20.856,1.11107,1.11109
01/07/2016 08:02:20.957,1.11106,1.11109
01/07/2016 08:02:22.034,1.11106,1.11108
01/07/2016 08:02:23.513,1.11106,1.11107
01/07/2016 08:02:23.795,1.11105,1.11106
01/07/2016 08:02:24.025,1.11105,1.11106
01/07/2016 08:02:24.127,1.11104,1.11106
01/07/2016 08:02:24.228,1.11105,1.11106
01/07/2016 08:02:24.430,1.11104,1.11106
01/07/2016 08:02:24.532,1.11105,1.11106
01/07/2016 08:02:24.633,1.11104,1.11106
01/07/2016 08:02:24.845,1.11105,1.11107
01/07/2016 08:02:24.982,1.11106,1.11107
01/07/2016 08:02:25.083,1.11104,1.11106
01/07/2016 08:02:25.185,1.11104,1.11107
01/07/2016 08:02:26.219,1.11105,1.11107
01/07/2016 08:02:27.338,1.11105,1.11108
01/07/2016 08:02:27.440,1.11105,1.11107
01/07/2016 08:02:27.541,1.11106,1.11108
01/07/2016 08:02:27.996,1.11105,1.11108
01/07/2016 08:02:28.122,1.11105,1.11107
01/07/2016 08:02:28.623,1.11105,1.11106
01/07/2016 08:02:28.725,1.11104,1.11106
01/07/2016 08:02:28.826,1.11104,1.11105
01/07/2016 08:02:28.927,1.11103,1.11105
01/07/2016 08:02:29.029,1.11103,1.11104
01/07/2016 08:02:29.080,1.11101,1.11104
01/07/2016 08:02:29.181,1.11101,1.11103
01/07/2016 08:02:30.035,1.11100,1.11102
01/07/2016 08:02:30.186,1.11100,1.11103
01/07/2016 08:02:30.390,1.11102,1.11103
01/07/2016 08:02:30.542,1.11100,1.11103
01/07/2016 08:02:30.695,1.11101,1.11104
01/07/2016 08:02:30.856,1.11103,1.11104
01/07/2016 08:02:31.008,1.11103,1.11105
01/07/2016 08:02:31.362,1.11104,1.11106
01/07/2016 08:02:31.615,1.11106,1.11108
01/07/2016 08:02:31.717,1.11107,1.11109
01/07/2016 08:02:32.089,1.11107,1.11108
01/07/2016 08:02:32.190,1.11107,1.11109
01/07/2016 08:02:32.292,1.11108,1.11109
01/07/2016 08:02:32.724,1.11108,1.11110
01/07/2016 08:02:35.956,1.11108,1.11109
01/07/2016 08:02:37.022,1.11108,1.11110
01/07/2016 08:02:38.086,1.11109,1.11110
01/07/2016 08:02:38.188,1.11111,1.11112
01/07/2016 08:02:38.290,1.11111,1.11113
01/07/2016 08:02:38.391,1.11111,1.11114
01/07/2016 08:02:38.869,1.11111,1.11113
01/07/2016 08:02:39.846,1.11111,1.11112
01/07/2016 08:02:39.947,1.11110,1.11112
01/07/2016 08:02:40.226,1.11109,1.11112
01/07/2016 08:02:41.681,1.11109,1.11110
01/07/2016 08:02:41.807,1.11109,1.11111
01/07/2016 08:02:42.418,1.11107,1.11109
01/07/2016 08:02:42.520,1.11107,1.11108
01/07/2016 08:02:42.965,1.11107,1.11109
01/07/2016 08:02:43.067,1.11107,1.11108
01/07/2016 08:02:43.527,1.11106,1.11108
01/07/2016 08:02:43.629,1.11105,1.11107
01/07/2016 08:02:43.730,1.11105,1.11108
01/07/2016 08:02:47.224,1.11107,1.11108
01/07/2016 08:02:47.326,1.11108,1.11109
01/07/2016 08:02:48.446,1.11108,1.11111
01/07/2016 08:02:50.492,1.11108,1.11109
01/07/2016 08:02:52.134,1.11107,1.11109
01/07/2016 08:02:53.736,1.11107,1.11110
01/07/2016 08:02:53.837,1.11107,1.11109
01/07/2016 08:02:54.319,1.11107,1.11110
01/07/2016 08:02:55.809,1.11107,1.11111
01/07/2016 08:02:56.101,1.11109,1.11111
01/07/2016 08:02:58.548,1.11108,1.11111
01/07/2016 08:03:00.107,1.11108,1.11110
01/07/2016 08:03:00.209,1.11108,1.11109
01/07/2016 08:03:01.155,1.11108,1.11110
01/07/2016 08:03:01.257,1.11108,1.11109
01/07/2016 08:03:01.358,1.11109,1.11111
01/07/2016 08:03:01.460,1.11109,1.11112
01/07/2016 08:03:01.822,1.11109,1.11113
01/07/2016 08:03:01.924,1.11109,1.11112
01/07/2016 08:03:02.027,1.11110,1.11112
01/07/2016 08:03:02.366,1.11110,1.11113
01/07/2016 08:03:03.945,1.11110,1.11112
01/07/2016 08:03:04.098,1.11110,1.11111
01/07/2016 08:03:08.229,1.11109,1.11110
01/07/2016 08:03:08.280,1.11108,1.11110
01/07/2016 08:03:08.381,1.11108,1.11109
01/07/2016 08:03:09.906,1.11108,1.11110
01/07/2016 08:03:10.007,1.11108,1.11110
01/07/2016 08:03:11.940,1.11107,1.11108
01/07/2016 08:03:11.991,1.11105,1.11108
01/07/2016 08:03:12.093,1.11105,1.11107
01/07/2016 08:03:15.736,1.11105,1.11108
01/07/2016 08:03:15.787,1.11107,1.11109
01/07/2016 08:03:16.292,1.11107,1.11110
01/07/2016 08:03:16.874,1.11108,1.11109
01/07/2016 08:03:17.693,1.11108,1.11110
01/07/2016 08:03:18.097,1.11108,1.11109
01/07/2016 08:03:18.198,1.11108,1.11110
01/07/2016 08:03:19.148,1.11107,1.11110
01/07/2016 08:03:19.665,1.11107,1.11109
01/07/2016 08:03:19.817,1.11106,1.11108
01/07/2016 08:03:19.919,1.11106,1.11107
01/07/2016 08:03:20.737,1.11105,1.11106
01/07/2016 08:03:20.847,1.11103,1.11105
01/07/2016 08:03:20.897,1.11102,1.11104
01/07/2016 08:03:20.948,1.11102,1.11105
01/07/2016 08:03:22.743,1.11102,1.11104
01/07/2016 08:03:23.591,1.11101,1.11103
01/07/2016 08:03:23.693,1.11102,1.11103
01/07/2016 08:03:24.102,1.11100,1.11102
01/07/2016 08:03:25.575,1.11102,1.11103
01/07/2016 08:03:25.678,1.11103,1.11105
01/07/2016 08:03:29.385,1.11104,1.11105
01/07/2016 08:03:29.770,1.11104,1.11107
01/07/2016 08:03:30.916,1.11105,1.11106
01/07/2016 08:03:30.967,1.11106,1.11108
01/07/2016 08:03:31.068,1.11106,1.11107
01/07/2016 08:03:31.169,1.11106,1.11108
01/07/2016 08:03:34.034,1.11106,1.11109
01/07/2016 08:03:34.135,1.11107,1.11109
01/07/2016 08:03:34.287,1.11106,1.11109
01/07/2016 08:03:34.439,1.11105,1.11109
01/07/2016 08:03:34.541,1.11105,1.11108
01/07/2016 08:03:35.765,1.11105,1.11109
01/07/2016 08:03:36.666,1.11105,1.11108
01/07/2016 08:03:37.355,1.11106,1.11109
01/07/2016 08:03:37.458,1.11105,1.11109
01/07/2016 08:03:37.785,1.11105,1.11108
01/07/2016 08:03:38.075,1.11106,1.11108
