01/08/2016 08:04:02.639,1.10989,1.10991
01/08/2016 08:04:02.741,1.10990,1.10991
01/08/2016 08:04:03.756,1.10991,1.10992
01/08/2016 08:04:03.858,1.10992,1.10993
01/08/2016 08:04:03.959,1.10992,1.10994
01/08/2016 08:04:05.265,1.10990,1.10992
01/08/2016 08:04:05.367,1.10989,1.10992
01/08/2016 08:04:05.625,1.10991,1.10993
01/08/2016 08:04:05.827,1.10992,1.10994
01/08/2016 08:04:06.104,1.10991,1.10993
01/08/2016 08:04:09.249,1.10990,1.10991
01/08/2016 08:04:09.350,1.10989,1.10990
01/08/2016 08:04:11.020,1.10989,1.10991
01/08/2016 08:04:12.113,1.10989,1.10991
01/08/2016 08:04:12.164,1.10988,1.10989
01/08/2016 08:04:12.316,1.10987,1.10988
01/08/2016 08:04:12.415,1.10986,1.10988
01/08/2016 08:04:12.516,1.10986,1.10987
01/08/2016 08:04:12.911,1.10985,1.10986
01/08/2016 08:04:13.012,1.10985,1.10987
01/08/2016 08:04:13.230,1.10984,1.10985
01/08/2016 08:04:13.635,1.10983,1.10984
01/08/2016 08:04:13.686,1.10981,1.10982
01/08/2016 08:04:13.790,1.10979,1.10981
01/08/2016 08:04:14.195,1.10978,1.10980
01/08/2016 08:04:14.705,1.10978,1.10980
01/08/2016 08:04:17.988,1.10978,1.10980
01/08/2016 08:04:18.090,1.10978,1.10979
01/08/2016 08:04:18.731,1.10977,1.10979
01/08/2016 08:04:19.450,1.10978,1.10980
01/08/2016 08:04:19.501,1.10979,1.10981
01/08/2016 08:04:19.653,1.10980,1.10981
01/08/2016 08:04:21.391,1.10979,1.10981
01/08/2016 08:04:21.492,1.10979,1.10981
01/08/2016 08:04:22.982,1.10980,1.10982
01/08/2016 08:04:23.134,1.10980,1.10981
01/08/2016 08:04:23.450,1.10979,1.10981
01/08/2016 08:04:23.552,1.10980,1.10981
01/08/2016 08:04:23.604,1.10980,1.10982
01/08/2016 08:04:26.126,1.10980,1.10981
01/08/2016 08:04:27.983,1.10980,1.10982
01/08/2016 08:04:28.174,1.10979,1.10982
01/08/2016 08:04:28.604,1.10980,1.10982
01/08/2016 08:04:28.706,1.10980,1.10981
01/08/2016 08:04:30.917,1.10979,1.10980
01/08/2016 08:04:31.019,1.10979,1.10981
01/08/2016 08:04:34.008,1.10978,1.10981
01/08/2016 08:04:34.109,1.10979,1.10980
01/08/2016 08:04:34.233,1.10977,1.10979
01/08/2016 08:04:34.334,1.10978,1.10979
01/08/2016 08:04:36.120,1.10977,1.10979
01/08/2016 08:04:36.222,1.10977,1.10978
01/08/2016 08:04:36.375,1.10977,1.10979
01/08/2016 08:04:36.527,1.10977,1.10978
01/08/2016 08:04:37.154,1.10976,1.10978
01/08/2016 08:04:37.255,1.10976,1.10977
01/08/2016 08:04:37.357,1.10976,1.10977
01/08/2016 08:04:38.874,1.10976,1.10978
01/08/2016 08:04:40.113,1.10976,1.10977
01/08/2016 08:04:40.215,1.10975,1.10978
01/08/2016 08:04:40.721,1.10974,1.10976
01/08/2016 08:04:41.242,1.10975,1.10977
01/08/2016 08:04:42.328,1.10975,1.10977
01/08/2016 08:04:42.437,1.10975,1.10976
01/08/2016 08:04:42.910,1.10975,1.10978
01/08/2016 08:04:43.431,1.10973,1.10976
01/08/2016 08:04:43.532,1.10974,1.10976
01/08/2016 08:04:43.684,1.10974,1.10977
01/08/2016 08:04:43.786,1.10976,1.10978
01/08/2016 08:04:47.704,1.10975,1.10977
01/08/2016 08:04:47.856,1.10975,1.10977
01/08/2016 08:04:48.518,1.10974,1.10976
01/08/2016 08:04:50.170,1.10974,1.10977
01/08/2016 08:04:50.643,1.10975,1.10977
01/08/2016 08:04:52.481,1.10975,1.10976
01/08/2016 08:04:52.686,1.10974,1.10975
01/08/2016 08:04:52.788,1.10973,1.10975
01/08/2016 08:04:53.701,1.10974,1.10975
01/08/2016 08:04:55.664,1.10974,1.10976
01/08/2016 08:05:00.345,1.10972,1.10974
01/08/2016 08:05:00.468,1.10971,1.10974
01/08/2016 08:05:00.570,1.10972,1.10974
01/08/2016 08:05:00.672,1.10972,1.10975
01/08/2016 08:05:00.824,1.10973,1.10975
01/08/2016 08:05:00.926,1.10974,1.10975
